Id,Price
SNQIJ,68.45300886729325
WIE1P,2.297757908461705
WN7Q0,221.9806120569657
I13X1,101.58867309255292
JTYGE,-70.56094289729478
T99PG,393.90745561266385
0FGMA,250.90161979851356
X3MXK,605.6263231804958
ZQWZO,-5.9601844306934595
6ZSCE,-135.96959427068475
T8QYY,1292.9517035955555
PXVY7,71.80519688052632
OGZLP,1507.7733665913788
YJBH8,94.28811690008712
IB1BB,201.15455697199047
ZE7HJ,494.9708807437518
STTVX,185.50946691061978
MUV8W,40.527234749450514
PPT8H,159.74470565589235
K76TO,66.6980109589509
YP113,533.2804793481275
DBTGT,377.8074087289949
TV9XC,57.891834547182185
UMJGK,685.039409069454
MZ0MG,160.66283943812533
LCSFD,35.09273707755267
N5C29,325.27839291886437
ZHJMF,761.7876641539443
GTFBZ,540.0850538861008
UXBIU,472.02998567405444
09NXE,135.06898191170518
PUV8L,184.16406293566826
WKSGO,197.11622286008438
I31OV,135.31173078030088
2QQWD,48.7067412028199
RVK2W,2018.902410859972
PIOXG,1491.6953884863678
6JP9B,313.42001496196417
BDIBA,177.91283047912515
ZWKQD,171.16548947932938
DRGKW,225.31672696115592
IGYZG,17.14330193096299
I3I1Y,164.67641691791442
TZFJR,523.9322252829543
K4RTR,-90.62827994452715
ZDIGV,369.5799540415831
A16O8,373.6239974440449
RWEVM,371.79612149300533
L2HDY,-27.700845290825043
ROVJ0,813.9354181908262
9INVO,1067.7603873919747
JPWQR,46.4537412113192
SWEJ1,59.84552340807117
RO16D,395.8488903972804
2MX6T,219.91627794509932
IKANB,317.8755020062978
BMK3R,313.42001496196417
9FHA9,274.1579307520361
R6ZAW,11.651499286910564
ILCM5,349.17082080241244
ZBXFG,191.79871207085185
SHC1L,48.444438106241535
IV36J,1455.9336842570146
8H2UI,99.07449638711122
FEWIM,397.7572803153178
RBUKA,272.035524681955
9IVF8,38.70567679419095
3FUBR,213.17568365192903
JFXYQ,349.88188033613346
IEJNV,139.8164098136947
EQSQN,137.57403572387753
EAICB,90.73294882566236
ACPWB,205.49517547549627
XL613,279.18425244921707
N0RO8,388.4892463478242
CQMCF,218.08396519568237
8MZSS,27.44449093232383
UCQPX,954.5957230835339
5ARKC,-121.95855260238051
M7TKC,429.9609286075978
9MEJY,-54.473944685311324
ULDE4,28.593953760290518
LC3SG,62.22976995085513
GPORH,18.439052338775724
NWYA5,622.9122785904362
3PNXU,283.5612668159141
DATZN,136.43501458207683
OHEBH,254.8963061716558
CISWD,356.4522824713398
NQ7L4,241.1760012906716
NEP3S,402.4832362012547
RXPPJ,97.34141117710244
ZYJQ1,115.05407316133952
ZMKMP,414.65152326612986
TF3EM,-28.481578306669178
OTKG8,113.20176922376154
YXBPI,1138.7263496780413
WSLHG,280.6581963681324
6ITLT,499.6178832712374
E6KGI,1389.884770119857
INI56,-136.37484062400938
0ZPT5,656.2628989272383
7ZIQS,324.2479018845619
ZEU2T,361.24996460988734
AZKAX,1752.4559743288505
XWLID,263.0676749774144
C2YNK,23.425865056560127
UQZNG,1820.1897253997208
A7KLS,437.5594834707509
GPZSY,938.2602801748261
0PHTQ,55.63526994259628
H7ONL,59.64950652086115
KV1XN,404.8566909404192
NUA9W,298.9235365367525
P3HTI,297.01514661871505
XV7PA,-0.22038303377314605
OHEA2,-215.42938278806366
EBFBU,791.2808325990694
IUEFD,749.7623808982402
KTKVI,530.5680870061408
IMNUJ,161.74191855387522
3ASLL,444.5874033674285
LQCXZ,604.2824840004726
OG359,141.00449517545363
JP3VB,95.66940430558992
W5XLZ,1494.051285802283
EMMVV,95.29964382904822
8T9OZ,521.1338154361069
FRV8X,-69.87415981104184
ERLFB,-44.92470083393681
ULH02,178.98323848069316
GI7PZ,376.2029695594215
CIKR2,1439.558317141194
DUX4B,130.17143452119288
QABRE,467.5976655986188
9Y2O8,437.5594834707509
XEGNT,437.0604760284293
U0YMO,186.3043344898648
2YMFX,-12.076451452444417
QLHBE,467.81297521271335
NFJJA,34.1813039733763
QBXOM,651.74955616384
MY6OJ,1425.0976742346706
TL1DX,411.71106921062307
8M6QQ,213.4306160522364
SOOMM,44.23247929677623
E0Q89,-46.476850180333145
DGSXS,298.07782285983825
U7NXE,196.24479497404292
0ONHG,141.80848131177027
GJRT3,179.96732875916422
SUFBT,132.61150266804225
9QUSP,49.79707917211422
IUQ2P,510.80153595040156
BAWHA,178.82859709955773
CVL9A,189.9714493928375
ZODRU,581.4266613219828
BGVNF,-19.371151276584783
CVRIU,104.79076694129117
DSZU2,261.226828757615
OSHHC,54.239824502501406
CMJXC,297.94649483915606
CETZO,402.0592287376575
1K3QF,42.147851780029995
4UXYC,71.48141025758066
BR0EZ,-86.72804551989458
CLUDQ,665.0193613550656
4CVPS,-68.47335787717452
K6JQ9,227.99492895219305
NY3D3,214.9392152039785
ATZXI,157.69855177093342
84LA4,39.0736263827317
KFBQW,335.2016614278731
HPQF7,305.06815548913556
A5G1Y,-9.254912348809995
IDJNA,133.70263218584333
WF4JE,206.14329338279728
VDU8S,328.8666498170521
NEGH0,120.52676500067047
XHUU1,30.238032294588635
WFJY0,202.1097113133352
HMM7D,395.4164043807691
DITUQ,317.8755020062978
W10R1,117.92835957184806
ZFAZH,326.19404331927274
X6SHQ,41.416508210253824
SS24V,528.2286858530081
P5KBC,375.0457161285056
QRWTE,478.6404295636745
8AGJZ,249.77477113757888
S2AFN,271.70830228289725
8ISVN,130.52894208714605
DHPXP,289.90788702156567
19DXV,283.1828223016065
OOQLA,115.15419981041316
H4SRY,146.2681324737788
C1BWV,168.3493226618406
G1HJR,-74.39607756203773
WRVCX,277.1770447734783
FKMJX,127.88559138056318
RR4A3,23.14221631234105
UFXKT,131.24046832943498
Y2TQQ,298.55008352875564
Y0FSG,367.29625676830915
09P9C,115.40174567935702
O3CS0,297.94649483915606
VUEUI,2146.521245095443
Z9X0C,392.03511945430625
4GNCP,153.8574559694526
LUS1B,796.9488666410664
ZPTZD,476.9283852424877
LTPYX,268.9083113765064
19TCH,138.21035895275412
SRAEV,66.32412428015894
9D7VB,323.9827149017888
VAYJR,960.5792690291788
ENAMF,395.9914849580075
L7NIN,842.8665693610991
CN8TT,1026.5241005067855
YGERV,10.734603845763786
LGWYV,505.8164088415476
LZ50K,73.28965290191135
ABQ6Y,308.63366177862474
BHEXT,274.67040306527986
VWGDP,0.709373764681402
G8SFJ,-46.946179900593336
HQZYK,437.5594834707509
T29KD,-87.46300704624895
OYUAX,185.16378324948454
LEDAG,227.16773895500307
EKHIF,-39.13933015060081
JUZXU,379.31360891437726
ZJQAD,473.54846358956615
TXSRK,565.0448269991907
17CQU,1491.8453069559796
IK7M1,254.69419942573978
RF39H,688.1605394983774
KV7OL,73.24110728456685
KMURH,374.0222510732742
HCLSO,118.50004710476415
0GR8E,-192.89689494245897
0KRQB,158.19046864052478
8I12K,588.8046322553313
QFMI3,171.41831569767845
1T4NZ,292.90014231924437
2F7TA,305.724133767456
YFOAA,378.11774965663585
7M1V6,458.557531856702
CZSFB,275.34435329015525
B7N8R,211.75694025893753
RBVAY,104.77995014273473
T7SDJ,167.08564061601973
D9EOI,103.46729024996928
7QRCA,119.83907856694884
BQNYZ,296.9874588704582
8VAPP,245.32137710380533
96OEI,412.36341332821866
DXTWN,277.92188935276454
CTFRD,-56.88413001970795
H52W4,116.97513659174348
RS8SG,-13.201966921790529
RFOY2,296.84401068096486
Q7QBP,235.0893614009029
OPPF6,1321.7504659183783
TATMD,-38.126201004072755
TP6PK,102.28025050345352
8ED9B,141.55942622904237
PKQO2,289.46966455090285
5HTRC,166.15429239557872
LWHOA,514.3225135711734
L4VUC,437.5594834707509
TGKTV,1328.9217585213796
DCH5F,0.38995529218868796
ECCLE,482.82492543045925
SHXYT,199.90798015965836
FB3FI,385.34624035607635
5VRDR,-37.863199860574156
WARG4,505.8164088415476
TRSPA,-52.97638968255134
CZBVZ,174.41227035227573
URDBM,514.1724648381729
GMKTN,36.2772515108808
F1MG1,541.6537392508953
UUBVF,104.04329021013936
Y9AYG,298.60842287043187
ANLKE,485.0203195129591
DLKS9,-100.63804773274614
BSFTL,749.9584128824675
WPLXX,275.9938956640967
K47XV,280.5349308643449
PVJMK,279.9837331764064
MRQIJ,265.6391564349194
AM0GH,174.35421185153734
Z20IN,37.458356090004315
UWCRB,201.86718146322892
STHT8,535.017470304054
L8BOV,26.58073990241283
KYIBE,-3.0881249116565073
VKRIN,418.84403100431456
SS1QF,430.08160946638736
A0NVP,16.407339109511042
VQBEA,294.8494005095829
WXPP7,298.8441603903967
Z4IDS,242.46484750752774
NRANF,-20.505307161448542
3YYGX,73.83054193561179
GBGWS,104.79076694129117
JZ66I,393.0829169357336
HXYNO,143.91183950171808
GB8FH,186.7711156223751
7LFCX,157.72770775390498
EDI1D,552.3589639131607
TMHLJ,454.2862430713167
LQBEG,295.66548569358645
0QM6V,109.96719092110786
50GFI,155.51696556063058
LC7U7,212.61236135453925
ITCXE,1262.0744789033351
XWMZR,167.47253693392264
1UOSW,142.79232609289858
WJM2W,329.5743840509041
L6XGE,-62.17751574030106
B0WSW,106.68648917563465
DLDBV,138.24322718899703
JEILQ,135.50810583091118
OTUJG,131.6939569472657
DQ06M,-8.582259087440491
PMW7Z,-12.950974439160632
77QGL,-18.634980627724246
24K6L,327.3563048866316
KHEEW,128.20904994416674
OXBKG,70.58353983404051
SSNH4,204.83466175492606
PM77L,43.82983949507509
MGGZT,260.66952751951055
76LQL,257.4812178211124
W3UOR,106.82832043629412
RM15T,171.94572549399396
ZHWIB,107.92793360663075
DZWHG,349.950596043927
KGLVJ,195.32511459431
TNKMW,270.847975969694
ZRJNA,95.80757758541313
RNT4M,60.46551226991403
ACMVR,377.9099292155833
24MMM,211.3399533458538
S3BQG,179.6661911017594
RW8AQ,22.845508315275467
NCLC9,206.5235048008804
CQS3E,397.8917948322134
EYOIE,292.55945143152417
WPSWB,703.2898306248511
CO0JY,243.55328083390057
RLNZA,458.95514974563787
JR4XA,769.1955560522458
AOGBG,1751.6981129056526
D9ZTS,232.27841339010791
PX7WH,225.53087837808255
ZESHU,204.46499870343249
56OBM,959.3225817844672
8JL4D,106.65265447461945
8DXZ3,95.08783741406671
9RNOG,56.57905966975157
N8RZD,145.60816811645907
GQQM1,182.50528451624714
DFPCE,604.2158189635306
92ZDA,44.55311093941296
2DLDY,194.77001501127273
9RVIJ,347.59941392905614
HDO6P,688.4249008144895
4B3CS,1498.5421912280476
NFESL,1312.523422560187
NPBS8,209.04302888914088
4IGX9,356.2640814151289
2AM1S,291.62633614845845
AVCK5,459.2304247068378
FP6GU,247.41735730143026
OZMK6,397.8068433340309
7KBQG,36.00032137872273
OCLYM,-95.4191526597397
DRNLV,266.95120816772675
1IB4B,400.1482434391629
PRUPE,1545.5174403719502
R1W63,263.78546354961236
QCLL7,231.71393817031694
KNJS4,199.9949496103575
CVGS3,-213.7703646547791
RNISI,82.10935435075133
YQITS,-122.83461894271136
0HCHJ,176.0784978841133
3RIBT,148.1364701326052
ADKLO,339.83510488155764
8KPSJ,289.04505134649287
XD351,430.7658171332846
KXKNW,563.9892119650087
DAGYN,289.23601390713117
1ISCU,310.6339799433715
XNCAK,153.9122019641019
KDYA7,906.4016749931129
UPZJB,25.67586919413013
JTCBG,2119.577359958097
VEZ05,390.46124344745556
PL694,206.06750310947683
9Z7TI,95.93590377224768
1JEYH,102.74317542747511
JAGZW,6.8570734141489424
IPYXX,173.33908039115005
IKXTG,116.8647921861641
G5NMR,418.35131076897994
40JA7,203.3564972335585
JGWBA,892.3686712367754
JXKN9,280.8227905699516
2TPXM,509.27857836399505
SSWMX,339.28370694703665
FRSCT,239.85726631312633
5AMED,533.8598023874807
CVJGY,-133.9267996933088
G4H62,172.57398439844366
FNIU9,483.38307236632727
WHAYR,972.4482242027585
KWCR9,449.70873314936375
4WL20,297.2165459861627
00QAV,1063.733009865619
CI5J6,222.72014906280708
QASXY,506.18101861542937
PUJAN,338.5126829395447
IQXZK,416.17714046227377
BK17U,329.72058221772033
CGCNC,146.97466693230794
YTIGD,361.52045131354737
FRJ2W,16.108087968765318
G9FLZ,-236.67446667462195
PV0NR,70.29662466430194
JCIW6,249.42018173581133
8U2WP,59.163239546382925
NTYTP,398.5661206437975
25LOP,-63.95877702495369
7CC6S,197.87446757323357
OPZQ6,510.7458834975604
SN21F,45.32532101260337
GTMNQ,275.17160558235634
JHRS7,164.1361880832573
WWNG5,409.0952959305063
5YEBO,71.05653982965043
9RUGW,212.61236135453925
KVTBV,111.4780766152975
WYLFI,307.8958272765482
NCRSZ,431.17335740030694
Q9RVP,651.74955616384
EDTAX,207.52559204376826
4GKRF,126.12663303566568
8OVHY,52.86857204101281
CNFHK,1327.503852645169
FPO7N,1268.1561189457548
EXRDR,523.6230460456516
MZD88,-81.26554019449503
CO0PU,1370.8379011860538
N7E9T,100.21682597241062
05NU0,183.11670087042398
EKPAL,343.2438586304717
7IR60,384.2011428265524
THXCF,156.11844190904205
OJNEY,-117.13408580257737
4KAZS,255.18761945837883
LYBQQ,310.9348461711149
66IR3,282.2137863358852
4LPDY,90.86533207303083
0HDRV,437.5594834707509
B3DMW,-55.30649856456341
ES073,255.9806941914324
ZUWGP,60.097927036099506
MZGZF,509.21460453498946
OPL1P,290.27040536068967
VYV2X,353.35938307533
EFRZD,202.9747441160822
SRCL7,460.3429488793512
INV5E,105.25654216495587
2AVD9,328.2715952347105
BKGHF,170.38273688755794
XNFSI,52.083893384343156
QHBWG,1003.3160080714509
MYYUQ,4.284745282205279
6DJ5W,98.26315902423863
ZPBE3,431.17335740030694
X7CSH,513.6674470838088
0R2BT,152.89066957654552
QKJRP,22.151284338662734
G6MJJ,424.8016372664487
BFJGU,404.3870977141786
ZVSNS,321.2963853551063
SXYCV,13.953076247475167
RKEGG,297.1152213189118
L0CXY,-171.31978644136382
PGADH,119.63976605212672
OFTSE,-125.57867888392786
CZLCW,483.75898687849474
UK2XT,24.71628385836057
WOCBF,7.057573199189193
CZLTV,48.7067412028199
KBUZ4,658.7469289493343
DARQF,-129.88741021892906
DUTMT,224.70555025806692
4VQSR,834.1155440938886
VLWCG,476.7339679926624
8JBX8,208.4179142757381
MRCXF,28.19138275826174
T4GJZ,178.5892130247056
72R61,225.78159457911198
HPNKX,649.5889585505123
EOQYU,169.2914590609181
RHFES,-66.14057971989394
ZBCQX,243.6160559711866
HWCJQ,203.25908309103858
YML9F,52.22702797445716
XIBXG,2029.5132383438386
UAS4T,1410.7149561717251
ITRJX,288.6522023168852
TIZLV,-67.57336517013903
M97YF,376.2915669957406
PJNFV,276.2384443684444
K5KE4,407.4430421834273
U3J3T,269.6164683421099
38OXH,356.70554035363074
O8IV5,168.016179928907
P4VYC,-26.693885303713387
ZFC9O,187.57083226081917
7QR1H,84.74202870863448
UXHFW,173.58190603615412
ZPF0O,505.08829917222323
K0NOA,136.83206219721285
YHJET,517.5013041676131
S2XRK,115.42702760629811
XJTW9,62.78955304144918
CHQWQ,171.80624090441157
XFS2N,404.2625468946575
KUXTO,498.3030397730934
CEZRS,136.62770582725278
YPOPR,505.8164088415476
KO3MN,192.93560765904422
JN364,683.6469668346614
KBNHU,616.9414600559587
7GP8L,201.3315645829804
YMBCW,1046.8816250129719
EUAPM,197.3127910232456
4HKPO,52.41660121958991
BCAC8,102.81879235683714
T2WTJ,340.11321049940227
VTJAK,166.85446204329742
RBOQG,196.83414063975457
WGO4P,427.10533901327585
BBSGV,151.44053205746755
J70MG,1842.482828167117
L9VCF,437.5594834707509
4MXKL,61.274959825206665
MIZ6N,475.5383265041161
POIUI,343.42255101637215
MI7BM,344.6307513702653
B0OFR,351.6961459175955
XN5TU,340.04910463525675
K6P5M,3.9478193238238077
P6OYD,298.1354922804168
0JVRB,239.15374667829172
BSPUM,-78.50106616667625
XVPJ4,437.5594834707509
YP8IS,107.43056548881886
GRGUR,51.48477812712687
FO4QO,437.5594834707509
XSYND,238.47286556682297
AX90K,428.68749096019485
ELXGV,752.7914137756226
IIOAU,281.8430396994571
OB8NK,76.80437346456407
WSKQT,259.2550345573169
SXT07,234.902384174061
2TDXY,452.28184288001296
R7JXW,-12.526806421523133
HLKRL,-229.50388498221832
LFFOT,943.7762965153081
EFPAF,405.2062168823363
6MQKN,186.7480029685275
XEU23,289.1081293330012
LXTIL,1466.5411453746865
3QKSG,122.68848968455987
OEGW9,102.05882223203915
EGW9G,477.7199129054756
3DA0R,898.3994747389503
IK6YK,305.30057429421123
B5THX,160.65250545972535
WDN19,403.9763097126601
ZFIOA,238.43852397358566
0MZJ3,539.4987427843575
9CY0B,-4.7995731341218
FBDAK,166.62006761924343
QGVN6,255.46922212232
TXOFB,177.09885026456777
TFRQI,410.6664602197669
LKZIZ,144.3997088806821
KVE79,125.7279287628101
GGRSN,351.45668041739583
KLVTE,1519.0527344363836
EYACW,134.19431159941396
7WK7N,192.77425950930248
ZA6MX,166.02606220684567
TMEAT,985.8822565467245
HQNHC,433.6406990556681
DEXZJ,90.60564454475522
NPR97,-16.301744194379978
TPV6H,297.14647463939724
5Z09A,-8.222944579692182
1E5RG,224.1585490949775
8VUJ1,310.30410760618565
XCYSO,478.6404295636745
JFAXI,901.4974416601675
PFHWF,22.38231014364814
SP4VS,869.4386845572359
SIDDM,354.50096105488785
E7MWZ,291.31851459801686
29P7N,-13.703903138913688
ME3J5,-23.899227889026292
TCO9T,123.7907486891971
EI2KE,426.77533978298356
ZDVKH,472.02998567405444
YD2SE,7.644922023771187
TLPOS,297.01514661871505
BRCMM,30.15252433672069
XGBP9,239.10305938580024
8KVTJ,604.2824840004726
2TK1F,683.9443513079601
V18Z3,632.3157437139414
FJ5XS,1316.0649836806756
ZLG0L,179.88553731602642
KKQGQ,779.7819424185651
Z3JRE,166.15429239557872
C3BRL,183.5130249565749
U2EVM,167.5510113859076
CPYSX,385.045442026947
CF9XS,10.972676426880355
7BLO9,164.98761904625178
QHULZ,144.40752068395057
DGSN4,44.617210428916195
JPMP4,85.39381574152952
HNKGO,166.91213850267036
COWQ2,1201.713702471112
7J36H,275.0795644200929
7UO77,-168.6242608581012
NEGEJ,12.604344271536235
8GPLJ,98.89551803835403
U5WRS,258.4292557198145
ZPS9G,1125.0775632565708
BJ4LM,328.2715952347105
IPVUW,67.2571003984755
PRQCG,278.681425014208
UYZXS,199.17321657261454
NYMOU,-116.57687073318357
JTFC3,125.70612000347504
RBMXC,259.38208345162695
V1DA9,27.62319478787292
ZNATO,377.69874048113707
NASSI,128.65798604391156
TVTAQ,-4.803417240727555
3AWDQ,328.2715952347105
ORNUW,251.25724730747322
GNDCY,404.89585538889844
SBAJR,431.17335740030694
3JIHE,410.17646619423635
AFVGW,127.11854009750986
H183L,363.643832914125
K5MBY,93.26723158636139
GYIND,215.6882094994552
OGERG,445.61054667356916
F9T5K,243.18093463107314
5R9UH,483.38307236632727
R8MXA,316.0312298042594
ST9AV,199.61864797225059
MKWPF,125.27925752546923
H4BXX,352.2608025162246
1PUAU,716.3031588034188
B6OBS,472.02998567405444
MW7NY,396.0786900378158
BY0RQ,447.85913758806726
ABGQA,134.02760641919517
ADQHR,396.1705550671362
AGXMJ,223.92948667254578
WN9FP,264.965424562323
XEXQR,244.04857990561658
IU9UE,332.9254670464592
OSTIH,128.76028623698136
QW8HL,-163.2037025699932
OFSLU,77.88444647611476
OJDQP,133.01185475277813
QXYHB,18.44662887368868
JEGC7,155.6516423543747
A9XUE,26.143938455302035
QHDSS,11.346481771210676
0EBKD,-18.298327422778016
42VUT,265.99628557364423
KGSXR,396.3146656209451
P0TYF,12.672366989634781
J09MW,323.8528547542766
MB9OX,214.51169014691658
MJIDN,61.033570818769164
PJWDC,472.02998567405444
GYQ1F,-101.22288346861038
PIR6E,807.9242983685986
GMGDX,431.7890866010509
WMLEF,166.599836031776
CL09L,22.55791064273336
LPVNL,14.799068706737103
BR7XR,5.138704272436485
SOLC3,144.3611085630672
NGFRN,-56.012494440213516
M5SGP,147.65267865687133
LFEGP,1002.1697201046386
C5147,426.9843891547318
D0TJY,4.7696342112564025
GKRV5,1352.490281002703
COHU9,478.6404295636745
TPXIG,230.7882436917123
QYY0J,267.3834693358016
HIA8A,1.9626027004314608
OWCPM,-98.31066930910373
APGZ1,370.82092850356406
MTZP6,-68.27111504481843
U3KFA,185.84130579328158
CJOIB,838.4599333718688
MA3GY,20.155593836455296
TKFJ1,533.1182751407927
FJCVB,-117.2620012845631
F3B4J,331.908271645194
BGKXZ,58.28178895369605
ISRAI,179.37707852788685
IFOWH,105.13200833031037
FXCWH,-159.3024922782692
Y2UQG,70.38574092143728
3PBZA,461.62357731007376
G0XNS,329.22674484924926
KXJ6I,156.77164570668862
233VW,460.156877005688
PTFFP,837.4144743804787
B3DW2,350.7955596291518
QA3DQ,85.68372519441192
ALZB3,267.2436378257082
912IS,36.532296771707564
QLJ7Z,399.2713506252543
P47VF,120.01422584404224
RFFUF,74.0954545064464
ARIP4,234.27593662492103
JWZWF,178.5892130247056
D8DRT,160.04761509292356
FKHCS,224.1585490949775
EWTZH,122.37396291896934
PVVTQ,170.4260082835051
WB0KN,744.009276164226
KN6DK,1508.5035287789165
SKPVH,155.68817743740368
V4Z67,309.7618853164928
26DJT,80.23511756217198
YZFQT,236.51368698144182
FECNR,9.861687947913651
E9QPR,104.26339254081188
MFS16,114.93383356045038
99BIF,173.9571074179912
FT2YO,141.1555172839535
MGDUS,-74.08915531197817
TTQHB,1105.1427378887847
G8WGQ,1134.13275046455
J0NGN,187.87912134126148
EUNPF,176.91838599890085
LOWND,797.4030649577674
VDPVH,149.90111331322225
9HTPG,399.4458715128082
3WTZ4,592.0997368961814
YOSRT,295.8650882795042
CFCO3,227.24296735685294
3JICW,43.09223070634994
BJZY3,390.0924113073833
PLVRK,237.60046056215148
7MZI2,282.03171259597946
8IEUY,211.66167178915111
3QGEC,1383.991485235486
YRFBV,103.20589812460827
TC65J,171.53767282833357
JICYQ,222.35784217010593
ATDRW,230.20576181957676
G5FOV,247.8703921463991
HUYOJ,109.05541735528618
FK1MG,392.6041250363347
FRHLP,120.52676500067047
PJDUG,-51.79176413615187
HV88Z,344.04371789842514
JIESI,437.4079456982182
KRARF,437.5594834707509
V81WP,239.71160987869342
QG8XQ,96.43463305248588
5PGWF,8.864709102550023
ZCJEP,343.24779180048705
LVIVI,-179.6799020681105
KOBQA,425.70581751890086
HXMWL,-11.836856934061501
SYE2Y,166.15429239557872
FBL3O,81.15284103071667
BBC1X,7.549177787650905
I5STB,420.0038808186202
1J6NJ,296.58666575489474
9D695,143.591910215083
7P9H6,297.01514661871505
ECWOO,120.47730087848741
LIDAW,16.16046581380428
PXXE4,349.60496059605146
JMTFV,419.83535408106434
L7RZQ,128.27822721322875
MCTDD,266.44422083043406
HBRO1,-10.36343813960616
A5UYG,356.95029061390727
LWNDT,366.43641741682416
UFYDN,211.6356030573229
MQ1SY,1209.9770662535961
IACPN,424.4459454140539
VZYK0,162.76213420245597
HT7GT,83.67759935968337
Q6PWF,651.74955616384
ZW26G,176.52905632322108
FABMD,205.33318122205242
RFAK0,169.2914590609181
9QPMT,57.86141041838671
YCIDN,329.1988461311409
2PUWW,809.3652223591932
SLXGO,206.5235048008804
V9JM2,433.0113406304183
DVLUX,-151.0224299519533
IGV5F,356.6223465090627
LBS8P,133.71117969136472
J9JCC,218.55731897426017
KZSXI,144.02706188054384
D2UIP,258.4188243298357
TLHI4,166.23319156735784
YAUCA,161.0794116837293
ZLZFG,157.13458575567736
Y5E2Y,285.13875713720404
LDIHI,56.72223450702165
R5GRS,976.9350487928128
PSMXH,328.92001774249474
6EIGT,349.8363650745172
GBZLX,71.62590155779564
OP3BX,1437.7370728555707
UJXJY,-107.65560190263668
SAHD5,463.11027526537606
7Z1YH,744.4284579348748
YCJJS,241.97502265024679
DSIH5,146.30097754447024
9VBX4,11.334207976421226
JXODE,240.64280233544696
GH4KO,-41.13890947057354
OWCON,44.79254780720035
0YUFO,263.7499635985871
EPMXG,70.2224688893054
KOIXB,271.99336625476604
6KMPA,261.6485266179948
P2VYH,322.13244845961617
ACUV0,-59.50556973560771
ZGGOD,12.265035818792569
2N8OG,-42.70341515512021
ANPS1,27.022776277937595
IXZYW,79.17716748326981
NBWYA,105.6144169578133
ETLVE,427.3116148408272
07BF6,166.98483395963098
1DJBT,228.1914822989878
DJ2O9,205.11036703561473
M6SIW,67.36295636588649
I91VJ,487.8962981556796
ENPQU,251.09629473483042
OYIEQ,1978.5700721391913
GKTWZ,150.7177659779282
SK9RH,197.8889387668131
5RRYT,222.25309079672274
0KGFH,-1096.357693967781
F9EJ9,438.7652793562448
6WQG2,526.1396388409489
3IGAM,248.13204415139487
Z3OSM,144.7026685602311
XOLC9,26.143938455302035
GKXEJ,431.17335740030694
5YDAC,389.5157230333728
OJVRZ,212.61236135453925
JWORL,853.4917911748001
T9WVD,67.7731661787049
NGEN4,115.42702760629811
HSIR8,61.010437464681786
L12YQ,109.43941896795901
YT6MD,-37.918067454659905
3RQE3,329.71573982422535
QERWV,431.17335740030694
WI3OW,42.66412662720316
IEDMK,141.91780760500475
D0KKY,287.9748857151335
4EMJI,350.22136300237213
NW8YU,353.1835434050821
2FZZZ,-5.37425747736296
GAEJI,298.6998943752875
VZV8I,227.90976712213595
JDRBD,151.37905707238872
NAX0E,394.4925164633451
W2MG8,54.498478053752365
VGGVX,499.0466448287241
8TJRR,101.24371333380202
NFVXI,182.50528451624714
JZE20,176.6631017064967
0DLOT,251.25724730747322
9F2LV,-42.441361018693385
0VWEH,-13.861193294532143
LVKFP,400.32846480534226
YVLT2,401.5041328849255
TJWHX,-12.815544818121566
VDT71,236.5376877569104
LAF9R,108.2801445812339
BBUNM,251.38761922380678
D7DQA,271.56139664471607
CKRBQ,164.1673529237952
YD9T5,137.57229683804525
SY1EV,211.52774690650634
TTCCG,187.01417957115635
52HSD,267.8630292758711
GO5SP,-39.02894557261931
NVDDK,421.8513851300547
KJR8Q,74.1787922399514
NM9LC,94.28811690008712
MI4YD,390.3826728931482
IPJI2,1330.9250862917297
JXYMO,214.65526578947225
MOWWK,583.3698030715339
W0VQK,253.6625677180331
WCICS,299.12904332396954
DHJVI,478.6404295636745
FNDKC,211.60614538848978
URKHC,391.96512429828016
FOGQG,303.818447018553
WYS2J,431.028465859173
HP2U7,691.7107257027424
KCKUH,-54.471704956999275
VY5OE,-107.02601050732895
WKLLP,107.29144758720415
GPEYJ,385.92804401077865
SK5NC,480.5609549562193
AXTJD,144.59766942822162
5YYX8,109.95485769324421
LQNMU,-51.99249734802618
HEVU8,147.1544301364132
6QZ4V,109.50044551606024
ULZMZ,146.36640329386455
WJAG2,351.4886386201334
VTJDT,381.41157907784327
W21Z6,303.68880276259347
ARQFZ,193.84193363400834
O4JEY,735.3038115899791
R9CIU,284.7434635683852
G0FIL,-129.04476506253104
SSMIH,77.05228461355722
MBVBZ,72.13490622087583
J1MHV,1125.280618840401
PGUJY,120.77134349209716
GVUA8,107.64823259195722
QMM0O,155.6516423543747
ZP4N4,77.03928925860879
GUNMW,287.08798514764567
XUHES,-94.18463182543897
FX7UV,218.15715572133004
K6YSG,180.7216749481991
NCKZG,1016.5455883279442
9R1YX,291.8695990484218
ONQUO,16.108087968765318
BULOY,131.33155490157563
LNARF,7.842896160386601
1D6KH,269.42519355674784
3D9GZ,1427.5402859401706
YLEOZ,103.20589812460827
TSA7G,-13.843909328305017
U5USV,16.108087968765318
6RUEK,427.5690655749352
8XRYA,1263.641818659104
IE5Y7,-86.20100569815784
RTXWR,319.8041486696529
SOQSV,254.68047814848245
QBUCA,656.5464144077886
5PBN6,116.09477239239779
GJSEV,276.45190115999344
UR2LM,458.0588826636239
WJJUN,592.8069948349108
ORJH9,63.401141822449034
9MSDF,116.8579220436215
F7NO1,873.1394511386765
